logFC	AveExpr	t	P.Value	adj.P.Val	B
FAM153B	-0.190483788157638	-1.08214699268054	-0.298883808741725	0.767215995549376	0.887207923776131	-5.68973365366535
C5orf4	0.384773720448506	2.64609339368969	0.62748021417246	0.535382992417838	0.735561960009468	-5.68984109300239
SLIT1	0.316431223951551	-0.528499213670704	0.572943365943714	0.571214910507237	0.761861756908746	-5.68992982919506
TMEM132B	0.411636552482643	-1.15005824607673	0.958277607702826	0.346051350054336	0.572937098831669	-5.69017352761629
TNF	0.28909151996241	8.17826760689873	1.87268190471445	0.0714940050278058	0.222164434578583	-5.69039706739166
RASGRP2	-0.358666630813109	2.35551830005291	-0.510471165992913	0.613686625190442	0.791002501996598	-5.69042939502496
LAMTOR3	-0.217437848376309	6.43840701210711	-1.64115740630293	0.111851121671646	0.291260468784187	-5.69043054162991
ZNF558	0.378802519229511	5.06969475662725	1.339142559259	0.191198374435626	0.404328853357558	-5.69048520216635
AP2B1	0.263842540892335	7.54173133659612	1.79123938380108	0.0839736914041114	0.244556682269145	-5.69081009465025
LIN37	0.256536035666045	2.23083606944849	0.447406741200683	0.657992664893454	0.818569802886273	-5.69087010349983
PHF16	-0.237964948494514	-0.850663579390122	-0.422226046871882	0.676055676023015	0.831213899454722	-5.69088872705696
MRPL54	-0.198054088556418	6.25271933448873	-1.58826650833165	0.123354975099623	0.309710012696405	-5.69097799179405
KIF3B	-0.203183422885425	7.10584252098336	-1.74528881921494	0.0918028356483594	0.258594680491149	-5.69098707522198
HNRNPKP1	-0.198949149650378	3.28975683042072	-0.860703007332877	0.396646710207254	0.620091235363374	-5.69099794228592
IPO8P1	-0.252619886930473	2.39898157090505	-0.496203518399847	0.623589031878584	0.797362338763753	-5.69110995358238
UBE2D3P2	-0.185986774567084	4.00901771542285	-1.0727997272724	0.292438500494902	0.519352046041296	-5.69114843810372
DNAJC25	-0.264135849340084	4.86792664057872	-1.30128566722069	0.203672215772627	0.418915205198263	-5.69119744327642
COPS5P	-0.0806169950689066	2.04574163048754	-0.248713439371419	0.805381410258871	0.907913110613441	-5.69121763796475
AXDND1	0.101521530175529	-0.722461506351671	0.164567508179457	0.870456082899053	0.940972904807356	-5.69136816681349
ZNF541	-0.430589761904614	-1.38441118809384	-1.07873570962628	0.289828833808923	0.516788724611592	-5.69138217134458
ANKRD20A4	0.302661385983983	-1.21052659417117	0.706223221721281	0.48583240300151	0.698755663458518	-5.69168262139286
MLXIP	-0.244988927596644	6.41558786090828	-1.64158863093871	0.111761121489931	0.291122378819868	-5.69184141867026
BANF1P2	-0.150325014378802	2.83658115793342	-0.656574858478735	0.516766563981938	0.723620220161069	-5.69184227037459
TBC1D8	0.0494764292570502	1.92227375902659	0.0748012755647821	0.940899916562795	0.972963413391166	-5.69184532213213
RAPSN	0.231941040535993	-0.579125894054572	0.427837249087878	0.672013022169176	0.828303875158093	-5.69199108010756
ARHGAP39	0.0189490424977372	-0.8373661062725	0.030619979789498	0.975787876980081	0.989038697036896	-5.69203011141674
MRPL35P3	-0.073139248668625	-0.861521153296078	-0.133182453241934	0.894993110844282	0.951802721499534	-5.69211541319509
INO80B	-0.0229625620633372	1.96541456108608	-0.0644173664794275	0.949091498475419	0.977771408453997	-5.69223671947561
TMEM43	0.25256247262333	7.528683345827	1.78644440755777	0.0847631607677396	0.245885136671035	-5.69224889532743
POU5F1B	0.0360731671392278	-0.778696343003041	0.055793618149795	0.955898889939464	0.980290034425706	-5.6923501193126
RPL23AP2	-0.124019208667121	2.49177297202425	-0.482442585864939	0.633208190562937	0.803966123280853	-5.69236856816639
DNHD1	0.518805502881983	4.60252243177783	1.12899968400889	0.2683926498752	0.493107307849338	-5.69244188000387
C5orf34	0.295849717551487	2.45481150182013	0.445835507524722	0.659113777157414	0.819331616802667	-5.69249671803643
LOXL2	0.118229046532448	2.08977923980557	0.253257533697742	0.801902862724812	0.905511449419449	-5.69257694854156
GLB1L3	-0.337989901851378	3.59159960808438	-1.11067870724514	0.276069403419144	0.501797957635402	-5.69266690935092
ZNF525	0.476560767437744	4.10234332789117	0.983998097481929	0.33346794811582	0.56048951065913	-5.69279014864603
CPSF3	-0.28191047670774	7.45731696963292	-1.80916477600688	0.0810776845149297	0.239387411590856	-5.6928400047077
MIR374B	-0.209640790429096	-1.00897604304296	-0.494639657239747	0.62467884299491	0.797882898204598	-5.69306206174353
MAN1B1	0.318847167404451	5.24299172172135	1.34674255059963	0.188767048019214	0.401254182650101	-5.6931681319723
TBC1D2	-0.21924354840484	2.01064858029729	-0.312819277751721	0.756715269795514	0.881630417578856	-5.69367744377564
TMEM132E	0.390020882414475	-0.961054998838519	0.87911302211885	0.386755487178954	0.610910501558999	-5.69392533954201
ADAMTS14	-0.0636846957190679	-0.627168211278973	-0.0835162039562217	0.934029991886946	0.96986687393273	-5.69400416094225
EPB41L2	0.324439028349438	3.96222927675245	0.994864040539345	0.328246537486837	0.555149776512049	-5.69437738696226
DSE	0.466344651966236	2.45544672193354	0.991349062084949	0.329929443097935	0.556707290036768	-5.69455379319633
RAVER1	-0.286308490442445	2.31539993885406	-0.775939339030689	0.444231600866756	0.663965405907805	-5.69463325919725
RNA5SP450	-0.203974041159031	-1.10581636246075	-0.423129626241508	0.675404012839139	0.830895218589524	-5.6948066925212
C11orf95	0.306231680344932	4.25980580926999	1.09834296221142	0.281326397214317	0.507806238364272	-5.69481622075839
TAX1BP3	0.0664122486483235	2.06655062657995	0.191595779103157	0.849429089739581	0.930684481307128	-5.69484644115564
PHC1	0.0460816390907897	1.68332057380911	0.0977847434354108	0.922793605072052	0.96484854387423	-5.6954011828549
MAPK3	0.229972185549729	3.35832072423999	0.800781741519864	0.429940468759625	0.650507487990714	-5.69541489985879
CDKL5	-0.0266266088909882	1.86636747721841	-0.0401028578311002	0.968293154002042	0.985501414138436	-5.69553924285589
ITGA7	0.131670237312657	-0.926671032998937	0.185851391427897	0.853889128750082	0.932716041662161	-5.695708942836
MIR155HG	-0.173565880027589	8.83529750756619	-1.95041146216932	0.0611104250608609	0.202531162517571	-5.69571318766447
FXYD2	-0.0821640579908643	-1.02573117925736	-0.122330756976485	0.903503023393938	0.956139572331079	-5.69583110276169
FAM9B	0.32918488108954	-1.39954315128958	1.05467312208002	0.300510332368732	0.527052746202721	-5.69586566560506
SNORA45	-0.22267125869723	2.48650139410011	-0.583545265944531	0.564155872847346	0.75724318951955	-5.69589606356877
HLA-K	-0.0348078191149909	0.525265377292256	-0.0786787713778169	0.937842705775027	0.971902217614403	-5.69589606974958
IFT43	-0.327676274808393	4.52239810235384	-1.22959987477412	0.22898798043593	0.44851201939126	-5.69613011624139
SERPINB13	-0.367069478179732	-1.46685168002003	-0.657214847579299	0.51636106803829	0.72356708430777	-5.69619530942185
PUS7	-0.377555117840419	6.85659736367557	-1.72330883700008	0.095761238452449	0.265408319394994	-5.69648455391106
BCKDHA	0.115410972328317	-0.18048227450559	0.26364854535178	0.793964086416095	0.901010071510051	-5.69677683377014
SRSF10P1	0.180298418870447	-0.701354484689859	0.292638228298686	0.771936991565487	0.889662325661534	-5.69684437133385
PIN1P1	-0.0630947442443176	1.84884803084083	-0.172170448577638	0.864530809564761	0.937314756320582	-5.69702199632235
RBM14-RBM4	-0.060811989045178	-0.508963250184495	-0.105507365807537	0.916718701327692	0.962044567682403	-5.69720041943844
PER3	0.373529111447074	3.85273789385671	0.934994656665867	0.357713750657035	0.583856758119768	-5.69728298180139
EIF4A1P2	-0.174001557259039	4.38329873676952	-1.1483025945242	0.260472882434363	0.483976808100375	-5.69751878777819
ATXN2	0.250831861444832	6.3228489109098	1.56972700809106	0.127611086872969	0.316395939414734	-5.69752778242722
MEPCE	-0.26218055142906	6.22727579533884	-1.60371339866621	0.119898635358905	0.304169395661628	-5.69793710103667
SETP11	-0.23069067309231	-1.19793142234833	-0.50331054916424	0.618647302434317	0.794186205252532	-5.69826207226626
TECRP2	-0.0529451325836541	1.76477212257116	-0.139725542425085	0.889868093322253	0.949301131323726	-5.69841819174285
ARL2BPP3	0.240388493039741	-1.01324647813483	0.919895963200692	0.365414478445846	0.590370501499412	-5.69882621181409
CFL1P1	0.305825264413817	-0.556926660341841	0.827842374549068	0.4146975701402	0.636556728278559	-5.69906522697854
MTRF1L	0.228322699626331	3.94005628870441	0.966741356559977	0.341875811397434	0.568253525456274	-5.69917828404604
LINC00444	-0.201302236544586	-1.17745650409611	-0.305228456928694	0.762429420153701	0.884490626865769	-5.69926874120964
CEACAM19	-0.166378998144622	-1.09287683689988	-0.274614256549395	0.78561058011544	0.897197321620728	-5.69935063856791
GTF2E2	-0.281980412905561	6.6182619673463	-1.67150302419854	0.105663165041125	0.281381330103599	-5.69947531002398
ALG10B	-0.267373055937998	2.53787582712294	-0.531499601341366	0.599226723430711	0.78130858108064	-5.69957831329877
ALS2CR8	0.412350448441203	3.18216692770782	0.681255128341209	0.501255916218951	0.71170928818358	-5.69987208760672
HNRNPA1P8	0.224864373222852	-0.868385588096318	0.486554834399054	0.630326691892369	0.802766866457457	-5.70007636188949
CMTM4	-0.140786035063689	1.88303659112043	-0.20093013051698	0.842192626488735	0.927401179874919	-5.70035233620223
HES6	-0.277572748672556	3.97871534122509	-1.07380145249395	0.291996944104171	0.518918965549152	-5.7003689025522
ZBTB47	-0.00906095304865276	-1.0117861762041	-0.0126036999978334	0.99003254266062	0.99470638050157	-5.70042136708163
ARL17A	0.182189283928801	-0.387511539230153	0.470533289675977	0.641586187673805	0.808541319490658	-5.70042763553141
CCDC40	0.396898361383818	-1.19512128918718	1.01076171967895	0.32070840513842	0.54782339929304	-5.70047667761962
SPEG	-0.0113113366791416	-0.403684370800525	-0.017695869765622	0.986005845028554	0.993344225780525	-5.7007673328177
DPP3	-0.296319477792007	5.73232233704763	-1.5282365149605	0.137572576030425	0.331644037946297	-5.7008121457232
ITPA	-0.151439925746371	7.05556618663701	-1.73013637289534	0.0945165167429586	0.263225574214829	-5.70093178500714
VANGL2	0.0294748896027722	-0.947513210259622	0.0387703770989904	0.969346108192897	0.986254400021315	-5.70101214443144
RPL13AP6	0.125019399599754	-0.60328094107815	0.253720879708204	0.801548397978691	0.905423253465349	-5.70119104046105
HSD11B2	-0.501307534751502	1.43329870124739	-0.644423888840902	0.52449826971514	0.728727666360613	-5.70132034264875
GNA15	-0.303411414280209	1.83473334475488	-0.36896848728937	0.714901753643075	0.857243095392517	-5.70175912640142
ACBD4	0.286294635176017	2.78922136942564	0.557192133404324	0.581783645828666	0.768925028378286	-5.70179243487993
ASS1P12	0.249900163891737	-1.07101212278843	0.376092485050572	0.709657356627542	0.853420411539948	-5.70201768596282
PLEKHA4	0.179926597187694	1.66515447830924	0.333526776319771	0.741199247510445	0.872693402290819	-5.70236178131939
SIN3B	0.249600381634323	5.35289051346955	1.35335572845174	0.18667102142723	0.398447313291876	-5.70245606937185
ZNF280C	0.454073552563573	3.66647334270261	0.828780632647827	0.414175166637965	0.636126847998958	-5.70266277386279
ECE1	-0.394570034234753	6.46637015486307	-1.65284408569742	0.109433225957014	0.287483548890244	-5.70277443750661
CD27-AS1	0.220440823718626	2.69991192362326	0.555534478295935	0.582901476820715	0.769820994419241	-5.70303749839642
C11orf48	-0.259685713240766	2.2908734968117	-0.630538215092383	0.533409673633394	0.734428716556999	-5.70325067777033
XDH	0.306625966408795	-1.42969213162491	1.07714502800317	0.29052652782072	0.517315781869305	-5.70328889728497
HMGN1P26	0.0975764799964317	-0.815966362098485	0.160675121923228	0.873492565648306	0.941561103472997	-5.70330003852829
KIF1A	-0.252482508549467	-1.08120649099883	-0.452076884743766	0.654665197589588	0.816635297724254	-5.70348956067106
PRSS12	-0.169364914122487	-0.302798805327308	-0.219332784706626	0.827967606324174	0.919869786639342	-5.70350279595079
TRMT44	0.446243988055002	4.52942349736514	1.15258567058669	0.258738908403957	0.481778088017726	-5.70401491198384
FLG	-0.286231277222964	-1.25562656093043	-0.431173021328396	0.669614446802884	0.826858861745226	-5.70407313255587
EXOG	0.306866992733293	5.45120190865703	1.37781570723558	0.179075688364227	0.389969996688081	-5.70408505046353
EPC2	0.482506962317623	4.94153257541212	1.20149151486299	0.23953511580553	0.460221854193156	-5.7044900015442
POLR3B	-0.323403821672931	5.50774960707757	-1.46424887814349	0.154164264922447	0.35568898450976	-5.70450084220241
STK19	0.31825787847612	3.53145458969018	0.892139794708628	0.379853184839876	0.604149946916519	-5.70457202383976
LIPC	-0.322727355477272	1.06416926663036	-0.547245786799508	0.588506693928394	0.773751068806582	-5.70457278779606
CCNT2	0.345636148166003	6.84985075994284	1.64908326498479	0.110206520457044	0.288600347635183	-5.70459161432778
FBXO33	0.28505567594865	6.05594356626781	1.49894728280098	0.144978195321831	0.342753131551548	-5.70472065756045
LDLRAD3	0.0367566807478076	-0.627039691775535	0.0590105554557579	0.953359087959224	0.979735874471113	-5.70515843952074
USHBP1	0.272554774234955	-1.28116125831414	0.998676356116277	0.326427915889437	0.553078686794247	-5.70530881383646
DEF8	0.209641752346386	6.16719791879961	1.54066762093472	0.134523716733207	0.327199075649619	-5.70539182743913
SCARNA7	-0.249867688081753	-1.02764630562643	-0.48357600053815	0.632413405964267	0.80362307486171	-5.70545389268213
CYBASC3	-0.383623097408129	5.40673110464552	-1.47427448676927	0.151463380684627	0.351932248805281	-5.70574699966791
SH3RF3	-0.251748742556772	-1.08914690936296	-0.437834956914989	0.664834839383028	0.823539710983429	-5.70605566294974
C7orf60	0.286872430973831	4.7440555429793	1.21431667340536	0.234678725950824	0.454559843527038	-5.70628134536614
SRIP3	-0.0409931652536943	2.03550481795056	-0.140147781291908	0.889537529568321	0.949141365391023	-5.70638967316714
PXMP4	0.337518650449349	3.94085205308912	0.937779190100415	0.356305402906593	0.582454556104168	-5.70642514548068
DCAF4	-0.361193099502122	4.96570123838097	-1.32461937800492	0.195911949503847	0.40929042719032	-5.70645262827535
ZNF708	0.335719556605934	4.58495410205828	1.14142694847185	0.263274130395825	0.487531133065866	-5.70656138239332
IGIP	-0.348241021918886	2.52141124446866	-0.522718351365342	0.605245252829426	0.785160099056036	-5.70659792544903
ABCC9	0.370462229718468	-1.33098648460361	1.01887481137795	0.316907740532507	0.544620788027142	-5.70659852391628
SHISA4	0.302748378378042	-0.845139391164479	0.520213125817313	0.606967515493264	0.786150064348873	-5.70674404743079
MIR5000	0.294367321701338	-1.08815157736967	0.752019288751573	0.458258663392638	0.676710331905359	-5.70680039073388
MST1	-0.122459502746716	-0.813666902082919	-0.163047800070703	0.871641382986019	0.941334440145842	-5.70722124969525
THBS3	0.23228042878716	2.39843186901765	0.315608791231339	0.754618902168143	0.880593738162869	-5.70725938300274
NBR2	-0.10947014366796	2.02763329820396	-0.195876924899159	0.84610842744747	0.928960358713543	-5.70776940759518
CILP	0.0941242650986996	-0.772761232818176	0.122705247788365	0.903209146521523	0.95602129501764	-5.70794013581987
RNF39	-0.0149114355839143	-0.688543478632433	-0.0235700788693479	0.981361213411224	0.99140779716112	-5.70799661871038
SLC43A2	0.0187512366670772	1.92496915290775	0.0373278625114789	0.970486076869987	0.986877840751152	-5.70824292329671
ZNF781	-0.112182274600226	1.99925173852241	-0.171790012862378	0.864827110535792	0.937314756320582	-5.70856538420232
ATP2C2	-0.0926142715948746	-0.686095605872086	-0.173456440562602	0.863529368250855	0.937314756320582	-5.70870120274783
ZNF260	0.380958070106147	4.87011351952159	1.20865311099969	0.236814165811061	0.456990923746003	-5.70872522319259
GLRXP3	0.0684972068956449	-0.834636624681956	0.141797360783418	0.888246295884869	0.948470466736105	-5.70878421535199
NDNF	0.371124098288497	-1.10875767362815	0.82749498294109	0.414891094995012	0.63664655210175	-5.70890917312057
MDH1B	-0.11714115496863	-1.07947234140158	-0.171967883115505	0.864688574441267	0.937314756320582	-5.70957197690948
SLC25A39P1	0.352581085339426	-1.23619677343706	0.829284792378252	0.413894630024123	0.635882014266893	-5.70969306640861
FASTK	-0.223772093632718	6.75515401449223	-1.69533776409842	0.101005829892714	0.273657956589016	-5.70980311056977
WIPF3	0.360752689617156	-0.816643777182266	0.875996039172936	0.388418923648691	0.612792738619992	-5.71037145910961
PTRH1	0.0250417793182489	-0.723921808282403	0.046703729759623	0.963077903307461	0.984008946359751	-5.71046204586869
HOOK3	0.24432415943817	7.01349322915097	1.68487926085342	0.103027794215874	0.276608375572075	-5.71046295919185
SLC35F2	-0.28479290241269	6.20224787552551	-1.62879678211149	0.114456599776206	0.295811622960016	-5.71077429782741
BIVM	0.34076924581298	4.665651119961	1.16740726258582	0.252803577960712	0.475608564929702	-5.71079743273705
NOP2	-0.355471394095575	7.68150607983578	-1.83286304580822	0.0773804720149646	0.23199410884517	-5.71100214770851
LINC00338	-0.345832936052105	3.16583937582717	-0.892544246156892	0.379640168688027	0.603995657810661	-5.71107209701025
NCF1	0.300988639179231	-1.54221160369321	1.02947616200609	0.311988511600437	0.539608192773796	-5.71107801784173
CNOT3	-0.264331427587765	4.54776448845118	-1.20665198072143	0.23757214021998	0.457958829415479	-5.71109579920372
SULF2	-0.210021189900085	2.1319804082721	-0.386837695493307	0.701774589981753	0.849323600831678	-5.71142559920061
TGIF2	-0.238700724761779	6.73972525182138	-1.67755794203672	0.104463330433427	0.278799015589908	-5.71152653072162
PGBD4	-0.311239444304436	3.53414958885519	-0.941846772466205	0.354254749552581	0.580497143970825	-5.71177846901838
ACTA1	-0.135346886505693	-0.99784117315084	-0.26805709930212	0.79060266277109	0.899848329549896	-5.7118150596995
ATP8B1	-0.205214303255853	2.51680940668003	-0.505386016562702	0.617207576017291	0.793154074340184	-5.71197360047237
HLA-J	-0.15671110742703	-0.96278914843577	-0.315804884102151	0.754471606412532	0.880487093693291	-5.712239510874
N4BP2	0.265777979429632	6.72295395005077	1.63027833276059	0.114141674462856	0.29527221273251	-5.71225256020137
ERP27	0.434552296614578	2.3609863076597	0.634031741845461	0.53116006154945	0.733021364295679	-5.71229289608251
SETP10	-0.266471588466675	-1.21752651085359	-0.509859377689508	0.614109732398989	0.7910693747384	-5.71233627195036
REXO1	0.254320800831179	3.62590273434491	0.872221463841172	0.3904394339085	0.61428424485996	-5.71243929728876
GYS2	-0.0506507809138865	-1.0466899422927	-0.0783580592616661	0.938095535205174	0.971910355101907	-5.71253708938936
LINC00161	-0.447516761680807	-1.29895553109156	-0.728369916207455	0.472381103445923	0.687662463260658	-5.71274879102961
LYG2	0.0396169388826392	-0.788097063297905	0.0626406708272149	0.950493678801241	0.978132993903686	-5.71297253247028
ZNF720	0.346709013363194	5.83739886590818	1.43771732851648	0.161498065592286	0.364963844886341	-5.71298244575794
VRK2	0.401600276694163	5.2565016472249	1.33437104759174	0.192737201402799	0.406021694073393	-5.71317327211882
HSPA2	0.126979715791419	0.853594096949497	0.205153941200884	0.838922683697634	0.925223623638238	-5.71324054729554
CCR9	-0.289031819294132	-1.54367190562394	-0.947553271089485	0.351391111998763	0.577726329808965	-5.71328636220708
SGCE	0.357293332402497	-0.48218754661844	0.639638399505808	0.527560353101253	0.730154744638198	-5.71331509200661
NR4A1	-0.354836649219113	5.68942870853293	-1.60207376298613	0.12026168277156	0.304746780686934	-5.71332801660361
SDF2	0.21933889716477	6.85170791393134	1.66514717203582	0.106935001406499	0.283584432017297	-5.71337765424561
MGAT3	-0.33421640620697	-1.38227201282381	-0.728858550703069	0.472086775822119	0.687662463260658	-5.71346215592287
SMARCE1P2	0.0130923115825376	2.04761072039681	0.0460957695610155	0.963558177602135	0.984121660702111	-5.71361805245731
WWC1	-0.0947033706756771	1.29377312048051	-0.188075429273132	0.852161755922837	0.931916697332698	-5.7137922439724
ARAP3	0.0835893710759304	1.86076549106229	0.109217152799999	0.913802242063067	0.961033155943322	-5.71379812856311
C9orf153	0.238836559556539	-0.971635517876013	0.47145039949918	0.640939284924326	0.808502426773986	-5.71390709120894
TMEM97P2	0.228560089331107	-0.858256195696597	0.518980286732615	0.607815899221421	0.786758658407016	-5.71402848017691
RIOK3	0.247662052406863	6.65658637209659	1.62837348358105	0.114546710307007	0.295964000634291	-5.71411076414886
LINC00441	0.246529200274613	-0.876996964351566	0.520363866566714	0.606863820827087	0.786107773828409	-5.71424227905327
TRAV36DV7	0.179107381357481	1.88470619884792	0.34699768993264	0.731164307679671	0.866437297017729	-5.71428516195011
PHLDA2	0.237260052669404	2.22946295463181	0.628451642114697	0.534755712917322	0.735213245109988	-5.71440102593455
MARK2P9	-0.240158075866451	-1.21135479269231	-0.417227528422955	0.679665227640005	0.83423331541598	-5.71452579161941
MT1DP	0.113224566560143	-0.9909767383506	0.153168250762513	0.879354247074366	0.944428149674566	-5.71487708526675
SCN1B	0.0650846356647706	-0.836995631205326	0.105813496572442	0.916477990489347	0.96198426234449	-5.71526614262657
LAMP3	-0.477599505948063	4.65659433262505	-1.25353918517962	0.220283122866438	0.438367311349954	-5.71530523034356
HHLA3	-0.0432002692030596	2.01346909736592	-0.0625454752625228	0.950568812390958	0.978132993903686	-5.71531126516448
SPARCL1	-0.198223702034194	-1.14612426141886	-0.362585493398997	0.719612742082705	0.860203497158294	-5.71541472695632
MEOX1	0.317344794885777	0.474592595036939	0.573966115832057	0.570532008534706	0.761652002874228	-5.71555996023933
ZNF69	0.235026109237613	2.46267028733779	0.349060682532323	0.729631734021039	0.865609806335017	-5.71570004052792
MDS2	-0.288337429524618	-1.35006177285986	-0.541865617459506	0.59215901727369	0.776576930888779	-5.71581207828499
COMMD1	0.182408891846644	6.32685913103329	1.55848835156534	0.130249236802151	0.320314683072623	-5.71594100023596
BMPR1APS1	0.165355482030069	-0.711256130388058	0.319873526504638	0.751417564368028	0.878550498977882	-5.71608248250212
RPL9P32	-0.043541675663095	1.78090498414724	-0.0624814868823548	0.950619315809881	0.978132993903686	-5.71614719516186
GLIPR1L2	0.00226928605489423	-0.968036040675255	0.00354071568930586	0.997199804527152	0.998566768376688	-5.71614721616179
SLC4A11	-0.279468545520977	1.95863238393401	-0.420888800376238	0.677020570160617	0.832089664387354	-5.71626614904701
MPC2	-0.195254629164888	5.99874257141906	-1.52737058839218	0.137787028825003	0.331975044003687	-5.71664958378202
LCAT	0.160905068135661	2.25018553439934	0.221351743261823	0.826410496823952	0.918694071749871	-5.71668411117584
ABRA	-0.13224314851681	-0.991786789696152	-0.226378706748025	0.822536619407115	0.916361388213335	-5.71688401672656
PSMB8	-0.138732574326737	8.87322765719099	-1.94136013916147	0.0622477948158739	0.204877851735674	-5.7169244749635
TFPI	0.354535844204501	-1.36553758391534	1.07165693733451	0.2929428144351	0.51995451195068	-5.71694408387588
RRM2P3	-0.182257210071244	-1.25708686286116	-0.432628869100266	0.668568734774103	0.826409936736312	-5.71701251240374
ACSM2A	-0.42528920585636	-1.40134730108006	-0.845381440084574	0.405000151606844	0.627049487579255	-5.71706342136314
POFUT2	0.330119460975278	3.37503514248217	0.772115205982319	0.446456642355998	0.665963786746032	-5.71746187363654
B4GALT3	-0.228007646698794	7.21945020957052	-1.76478335189974	0.0884088042503066	0.251917904493953	-5.71781223264553
ADAM1A	-0.455703755011988	3.27234929624167	-0.884338592994851	0.38397705664868	0.608311778263142	-5.71781325192441
B3GALT2	0.0678895957232233	2.25189896052986	0.0868783084420593	0.931381019227016	0.968909417518084	-5.71784578812075
CCDC88A	-0.330998378036075	5.10195235531567	-1.34832216771617	0.188264737968175	0.400474579801746	-5.71807727455514
NEIL1	-0.0894525504683663	1.36269657959259	-0.15571176156944	0.877367368511823	0.943635777278747	-5.71817806856843
RENBP	-0.199314123055259	-1.19466646474885	-0.398257002387631	0.693434228370658	0.844249929631561	-5.71843690820499
WDR24	-0.397191880129926	3.80333404301549	-1.01014683466883	0.320997729156601	0.547895511152301	-5.71847013502792
VPS37C	-0.258797743753562	2.54580871882971	-0.496411869068487	0.623443903582008	0.797289325011209	-5.71877371373739
SLC9A2	-0.356637737247599	-1.12950460708663	-0.867908739879217	0.392756235001093	0.616517287454622	-5.71886444369864
ZNF512B	0.278989820170122	2.5859179069302	0.461379714237308	0.648058504878367	0.812302650297324	-5.71911516206824
FBXO8	0.477573233804014	4.76402085252099	1.21275821793142	0.235264901927194	0.455126758438937	-5.7202703687448
CPT1B	-0.0958835331801373	-0.730331418644305	-0.177039836045585	0.860740092459224	0.936284030093248	-5.72032110114097
AASDH	0.309869814402463	5.27716190329385	1.33272543864213	0.193270133824026	0.406623043731707	-5.72044311927319
PELI3	0.493870681222465	3.46333452570242	0.817281916838444	0.420605695424562	0.642307679360169	-5.72057817753362
IFT74	-0.363878494504513	4.21351023087066	-1.12064284353331	0.271874920568703	0.496781311525294	-5.7205984151294
PROCR	-0.190296963401043	1.35412555491092	-0.291419438848749	0.772859312078681	0.890164352299072	-5.72060667474519
SRRM2	0.268158283688354	8.06741047642789	1.83690073809397	0.0767651865908009	0.23095281881487	-5.72064470200121
NEIL3	-0.0736342686613418	-1.03524945949196	-0.113326064734397	0.910573438455394	0.959663077551208	-5.7210169095855
MIR3680-1	-0.273101724958851	-1.09287683689988	-0.686836816577309	0.497784379476859	0.709168767937174	-5.72123939352998
ACTBP8	-0.205206465693404	-1.135166670498	-0.46492972134384	0.645544997879075	0.811128783436856	-5.72126569487115
FAM183B	-0.298322761822807	-1.40308145067731	-0.546207511100891	0.589210672130874	0.774451583657914	-5.72176112064522
UBXN2A	0.285882367959978	5.86574562881691	1.44617960907647	0.159129353839387	0.361900743563661	-5.72178612561149
MTND2P2	0.264636981481726	-1.73622676213008	1.19716647354047	0.241189568542316	0.462160179458928	-5.72204354750204
OSGIN2	-0.293787836053355	6.04090986976767	-1.55786794187676	0.130396160672588	0.320625938240842	-5.7221860207107
LRFN4	-0.282131645823689	2.45155125027598	-0.700877405243581	0.489111749598166	0.701258380287483	-5.72233609301637
PRPF38A	-0.213595296112413	7.64149062672918	-1.81327994556972	0.0804250274928038	0.238085292854167	-5.72239527337076
RPL7P44	-0.144859938847848	-0.877381282718406	-0.358024498650194	0.722985899703274	0.861781251653059	-5.7224860067021
HSPA7	0.302752199096895	-1.37001136060224	1.01563650809333	0.318421009926693	0.546030073781639	-5.72257706252281
LRP1	0.0500428106366031	-0.694992742260796	0.0720331587335061	0.943083002114234	0.974365045917464	-5.72321048807024
LAMB3	-0.063900734609851	-1.07829973043703	-0.092309749512303	0.927103339523293	0.967014404540191	-5.72333689144521
GNB4	0.198771472508662	2.47578698979489	0.323257195382925	0.748880802530928	0.876886524837143	-5.72363190182425
RNU7-41P	-0.0652714664254699	-1.00852121860462	-0.128724711617772	0.89848739576273	0.953651300435857	-5.7237058008865
C22orf34	0.185646720326234	2.44789646157543	0.409030530476807	0.685601229876408	0.83936005524469	-5.72378727003975
ITGB5	0.0647155814332449	-0.788449730074771	0.0956489358534956	0.924474565556983	0.965816220231631	-5.72416251812542
ATP6V1E2	-0.0999726158593506	2.07493767763118	-0.212913317166449	0.832923288434143	0.922187464447746	-5.72434764990585
ARL1	-0.169092341014302	7.48246195749299	-1.78581378588198	0.0848674587322954	0.246037544307695	-5.72463907111297
CD81	0.197600179662879	7.47038216999391	1.76258790030844	0.088785635172888	0.252485318202386	-5.72499835030297
COPG2	0.273663197923224	2.527331146462	0.344864834932289	0.732749970899625	0.867349063637594	-5.72504775839589
ETS2	-0.254072757245059	6.67936635464676	-1.66161602974663	0.107647105844736	0.284690893358313	-5.72517031935615
ASRGL1	-0.23701920924448	2.87434440682795	-0.630903967506328	0.533173914352652	0.734320592666368	-5.72523030922988
PGAM1P7	-0.128436148473666	-0.972011324694613	-0.207850953822189	0.836836268587885	0.924091314112478	-5.72526913006976
IMMP2L-IT1	-0.0643031971198953	-1.03558672399056	-0.113122839471744	0.910733097776156	0.959663077551208	-5.72542724419598
VEGFA	0.05263255365655	2.04037594663563	0.075498331677206	0.940350253756256	0.972636103099753	-5.72580401090093
