logFC	AveExpr	t	P.Value	adj.P.Val	B
MS4A1	-1.50176929605286	2.13885111417547	-1.20829842392048	0.254076723501388	0.372239393516368	-5.43441054163735
ZNF346-IT1	0.71591527571307	0.440977226558463	1.17820412880658	0.26535119079243	0.38485761023178	-5.43584024811609
METTL24	-0.504174431161469	-0.736523147222765	-1.69362478481499	0.120466860922575	0.215618414577406	-5.43612697795512
CCDC11	1.00551922038108	0.435255476493431	1.19163001529933	0.2602731277084	0.379186391027386	-5.43629202116205
PRR14	0.529623714479043	5.80618525708928	1.82226591869679	0.097688596532377	0.183042090963367	-5.43636593899601
NFATC2	-0.480320131250926	7.96545199378336	-2.23246404573477	0.0490184517001482	0.106842849744926	-5.43677762666839
PIGP	-0.539337849805553	4.85723454174526	-1.58225732673172	0.143936426405257	0.244012525716681	-5.43696485251323
KCNAB1	0.860420932953448	1.6165087390782	1.1834823470855	0.263345509406335	0.382700832486119	-5.43762749537444
FAM65A	0.757040913492562	3.82902913689469	1.38822172191012	0.194507144534701	0.304291123096881	-5.43792231441913
NHEJ1	-0.875937239684898	0.106134645778108	-1.2817449235483	0.228172606827955	0.343390571914807	-5.43800491503794
KLHDC4	0.588073588758878	6.68288274493951	1.99872958144818	0.0728562528109677	0.144537261167451	-5.43821409268286
IL17F	-1.47057589868384	-0.197987907773101	-1.4569062452952	0.175091602516564	0.279850061558915	-5.43855665605802
VIPR1	1.48191683140281	1.56636932910374	1.164742259257	0.270521421607694	0.390576730556679	-5.43918526627083
HIST1H2BL	0.926297190915364	-0.264537800041971	1.33094044429989	0.212061890947701	0.324897389358718	-5.4396306229554
C1orf220	-0.502968648365453	-0.738353331399644	-1.69222704825571	0.120738805102002	0.215934065139106	-5.44021116232359
WDR73	-0.944734837718596	3.2516743183096	-1.27884338484579	0.229153419813001	0.344547246202117	-5.44074399271641
CEACAM1	-0.502771576589796	-0.738171801597314	-1.69096647326039	0.120984536760415	0.216235051169061	-5.44180580821606
CSGALNACT2	0.785653587079025	6.88136622960228	2.05230278568093	0.066575630413395	0.134293897412444	-5.4423703217186
HIF1A	0.434884755553832	8.98599102916234	2.41672132340813	0.0357144516541009	0.0841859166767349	-5.44360204597287
OAZ1	-0.361022503266057	8.06828782890714	-2.24323126712953	0.0481238191327783	0.105501968913102	-5.44368819598281
CNR2	1.58067801811898	1.70325848863103	1.17932489849289	0.264924296904629	0.384410174825683	-5.44378515396956
ZDHHC4P1	1.25874918218866	0.0215641613760893	1.25664851439648	0.2367706224957	0.352992403856663	-5.44410658837299
MOCS1	-0.980058282649665	-0.226218482456717	-1.42048728068151	0.18516978734764	0.291849158038989	-5.44421619784623
KSR1	1.28073740885819	4.20615715696792	1.46279076223112	0.173508121879162	0.277619835460902	-5.44463254139584
GPR87	-0.720819825561242	-0.617611795619245	-1.59479502774363	0.141105491092831	0.240848127683841	-5.44469118042975
CYB5R2	-0.720819825561242	-0.617611795619245	-1.59479502774363	0.141105491092831	0.240848127683841	-5.44469118042975
CYP46A1	0.646562384029244	-0.764862335450708	1.59005620210626	0.1421696543732	0.242028331490617	-5.44520738392055
GULP1	0.646562384029244	-0.764862335450708	1.59005620210626	0.1421696543732	0.242028331490617	-5.44520738392055
DKK2	0.646562384029244	-0.764862335450708	1.59005620210626	0.1421696543732	0.242028331490617	-5.44520738392055
IL17RE	0.646562384029244	-0.764862335450708	1.59005620210626	0.1421696543732	0.242028331490617	-5.44520738392055
TCN2	0.646562384029244	-0.764862335450708	1.59005620210626	0.1421696543732	0.242028331490617	-5.44520738392055
DLGAP2	0.646562384029244	-0.764862335450708	1.59005620210626	0.1421696543732	0.242028331490617	-5.44520738392055
C3orf27	0.646562384029244	-0.764862335450708	1.59005620210626	0.1421696543732	0.242028331490617	-5.44520738392055
PFN1P11	0.646562384029244	-0.764862335450708	1.59005620210626	0.1421696543732	0.242028331490617	-5.44520738392055
LINC00161	0.646562384029244	-0.764862335450708	1.59005620210626	0.1421696543732	0.242028331490617	-5.44520738392055
MRPS18AP1	0.646562384029244	-0.764862335450708	1.59005620210626	0.1421696543732	0.242028331490617	-5.44520738392055
MIR5194	0.646562384029244	-0.764862335450708	1.59005620210626	0.1421696543732	0.242028331490617	-5.44520738392055
PTMAP3	0.518371788913573	0.498608335518498	1.15573508564289	0.27402493931383	0.393709254342925	-5.44545918373709
MIR1296	-0.499849904228722	-0.736378400862586	-1.68696120504586	0.121768297184151	0.217317312029998	-5.44548100205735
ALG1L	-0.632632217862394	-0.420251891294028	-1.47302130144068	0.170784468112605	0.274018092047839	-5.4458462625029
ZBTB5	0.839427284115419	4.48535095631717	1.52360400838274	0.157854023537904	0.25904910623694	-5.44587073255972
PKD2	-0.89092589651543	4.08124534896009	-1.39453952836062	0.192648088412904	0.301848187172579	-5.44619084084669
PLAUR	-1.30686241468808	2.78568939423399	-1.23585188992376	0.244093700607641	0.360894092501316	-5.4465561375125
CCL2	-0.716048910773149	-0.61676894902458	-1.59284366139874	0.14154283951939	0.241413403195682	-5.44662462005265
TFEB	0.590068617343437	4.72751294715892	1.57513294550761	0.14556729316784	0.246047107731126	-5.44692645062051
HSD17B14	1.02177078229567	-0.00250494308699253	1.24950359453801	0.239266164920403	0.355309817171407	-5.44729741309753
DNAJB7	-0.499211017922653	-0.73853513702831	-1.68677802262061	0.12180425170389	0.217317312029998	-5.44820096094303
KCTD19	-0.501004196103842	-0.736185306248722	-1.68488035364153	0.122177282692736	0.217600220212165	-5.44822919349864
CLK2	-0.63299407163693	5.54005382988914	-1.72826107147357	0.113901989571972	0.206971669880388	-5.44861046524245
STK19P	0.721169129713937	0.953848117693686	1.14803796481191	0.277047085208229	0.396892197429438	-5.44869359506485
TMEM167B	0.565386451790864	6.25638539703284	1.920336410207	0.0830567024280015	0.160544471506859	-5.44899288159336
KCNE1	-0.499890530434521	-0.739564270090534	-1.68699829602788	0.121761018234686	0.217317312029998	-5.44906077036968
RPL7AP65	1.41814641691803	-0.200285212494267	1.32898445082326	0.212683948695601	0.325666027459384	-5.44974231860585
ASAP3	-1.13818239407504	1.2157933606807	-1.15562637538348	0.274067441404372	0.393715234654152	-5.4498713836805
SMCR8	-1.19215447639267	0.00972029757739824	-1.34161069532325	0.208695063198728	0.321041945983905	-5.45034755487669
CLLU1	-0.498473682934349	-0.739264489585352	-1.68571795618067	0.122012506002209	0.217391037323308	-5.45054545987242
LRSAM1	-0.778450495828494	4.12833805860488	-1.39824753832835	0.191563994961877	0.300352510547721	-5.45071829504128
FAM83G	-1.24499435307028	3.19357569018682	-1.24896695418529	0.239454459290307	0.355491878565967	-5.45074179138992
PRDM15	-1.10552218852859	4.87784543907851	-1.53301910135296	0.155543589415817	0.256198724693219	-5.45125780240443
IMPDH1P6	-0.709296694616439	0.94157163534263	-1.15154762354997	0.275665846636233	0.395227356203533	-5.45155611216905
VCAM1	-1.40815835424184	1.95596954775488	-1.17711768070714	0.265765532271372	0.3853208583454	-5.4516878051881
C11orf1	-0.741842874853741	4.10211291943965	-1.39153673301863	0.193529799566964	0.303054187920333	-5.45199328980678
GALNT12	-1.23604176669012	2.39013324884038	-1.19498531242704	0.259016215133727	0.377829925103866	-5.45210814911275
RPL9P2	-0.71412022698726	-0.617609698958092	-1.58889731660635	0.142430973306561	0.242447774002172	-5.45278880596923
CCDC138	-0.887791486380793	4.0945184181301	-1.39091223415681	0.193713599016016	0.303254249414272	-5.45287499365199
SMTN	-1.0661759657393	1.9346890159808	-1.16119202148086	0.271898116141819	0.392076214020811	-5.452887456375
ALOX5AP	-0.421922836280465	5.8498360230515	-1.79592698801728	0.102004339443267	0.189682421368042	-5.45328319989517
OPRL1	1.15770450823854	-0.406132209297644	1.38919105067839	0.194220932818618	0.303931234179433	-5.45376819923816
GLUD1P3	1.09426071285139	1.50522129309858	1.16340755650955	0.271038339901032	0.391149116361753	-5.45402953393708
TMEM70	-0.440879700350952	6.63049073603144	-1.95403438988272	0.0785183318535419	0.153168300806345	-5.45457168224595
ATP1A3	0.993745964906487	1.29312788906853	1.15175132004946	0.275585847485307	0.395147557682076	-5.4550510646749
MRPL23	-0.658120825342452	1.99470038800724	-1.15351679118692	0.274893245482347	0.394457530273308	-5.45582028839637
KIAA1377	0.710333375948179	0.958142117701468	1.1409379434661	0.279857914312639	0.400177343517254	-5.45594466135239
TG	1.28724715357557	1.59936289501844	1.15535499313285	0.274173565454557	0.393743864419435	-5.45631327993802
NPM1P21	-0.646262626212164	0.607562030835302	-1.15900943006151	0.272747208506572	0.392881826343895	-5.45632202728731
TCEB1P19	0.828813166620217	0.312129893755323	1.17164657091392	0.267859859781966	0.387629209789287	-5.456823993005
TMEM97P2	-0.658200565741977	-0.287182185567585	-1.39105368340974	0.193671955449102	0.303247542897446	-5.45709103228959
SNORA50	-0.495738745012795	-0.739467591090236	-1.68069495479937	0.123003652049228	0.218736037612791	-5.45793654964986
DPF3	1.0118305643735	0.104563960389239	1.21381741140781	0.252051284197006	0.369963883151374	-5.45816706381589
DHX29	0.444420656549926	6.59774477730894	1.96973510014412	0.0764839166430087	0.150065252934808	-5.45834346798269
RELL2	-0.78908445228794	2.95043666407831	-1.2196825445431	0.249913035644206	0.36742331286434	-5.45921077156568
PRR7-AS1	-0.77043725507997	0.140411267789136	-1.24161139496362	0.24204748774636	0.358456387162416	-5.4599017620703
ACTR3P3	-0.549360040496576	0.23461402666146	-1.19854082030024	0.25768959018668	0.37616516564073	-5.45992130356546
FAM160A2	1.08115294673899	4.9166310460294	1.59724412300879	0.140558280614162	0.240141352082752	-5.46012853784159
ZNF329	1.0866475788206	3.04956227523657	1.25637736008781	0.236864942003577	0.353100593984029	-5.46028350059962
PHBP12	1.1694721136072	-0.0843454361675456	1.26715452932956	0.233139645387348	0.349053675478946	-5.46030758317901
ZEB2-AS1	1.29238327847096	0.401942228808392	1.19416459222068	0.259323213407919	0.378141834767282	-5.46056051326521
DNM2	0.539863255273707	7.1970930651618	2.09932133938516	0.0614888509295144	0.126374054441556	-5.46082337190024
BTF3P5	0.46253917969126	2.29628609631309	1.17626712572247	0.266090268345909	0.385619480122075	-5.46104816756411
TLK1P1	0.681580217553904	2.88399078382771	1.23179062018084	0.245544961193141	0.362577487721434	-5.46138388482342
GMPR	-1.12890123628158	0.847926409788104	-1.16511761355756	0.270376190524225	0.390436495016036	-5.46152524587788
PAK1	-0.547474540931393	5.25970342990698	-1.65448641004154	0.128293286504722	0.226037900273242	-5.46274434513707
PSD3	-1.01652296962746	-0.0636523290987888	-1.3353545955724	0.21066363287831	0.323243234040311	-5.46274673302058
PTPRN2	0.937254495707444	0.408155174960679	1.16380060642557	0.27088603434503	0.390964071973437	-5.46324653988107
C9orf89	-0.577018544933532	5.21196613956279	-1.64071735413988	0.131153029388485	0.229699300508645	-5.46350437408832
ESR1	1.49844979067073	0.591561815605629	1.17724715298451	0.265716128198737	0.385283639262085	-5.46389135807035
C7orf31	-0.897765607245994	2.64541965821176	-1.19679129446876	0.258341690911584	0.377015373090495	-5.46421986349856
SOX11	0.727344349216089	-0.596178223019439	1.47254121319796	0.170911452570307	0.27414055143033	-5.46425568278545
KCNRG	-0.950400203116343	0.506216772399721	-1.17923826665496	0.264957274971134	0.384423666268781	-5.46438571493757
RAB43	-0.833695854087822	0.638672186797598	-1.16626216318645	0.269933724343654	0.390005703185731	-5.46443845030635
SMPDL3A	1.31419661496726	0.237493185519399	1.20826782215268	0.254087990443592	0.372239393516368	-5.46470996675413
UBASH3B	-0.750509403975197	5.60113522038301	-1.72367097078428	0.114752987812445	0.208238319265284	-5.46479645657736
PSMD7	0.320800892188975	7.16584413110309	2.09235931281235	0.0622180439571465	0.127515178083615	-5.46491188965985
YEATS2	0.619771486639749	5.7734823586634	1.79536503523594	0.102098291985974	0.189771430283982	-5.46492246069118
ZNF740	-0.671863877028725	3.94725674932736	-1.35590856931645	0.204253609040143	0.315495060814242	-5.46506117939513
TMEM155	1.13998767614799	-0.415529616741212	1.38437521021254	0.19564640837268	0.305631619853935	-5.46521641063531
GNS	-0.935089230934518	5.27790879189752	-1.64111233110223	0.131070209174645	0.229634553824863	-5.4677277200267
ARID3B	0.746613538975122	5.26984541185762	1.68324504314674	0.122499564392453	0.218054597406478	-5.46773758115721
RWDD4P2	-0.537979542715086	3.51947001212863	-1.28566362398264	0.226853426640749	0.341975905663099	-5.46797906290495
SCRIB	-0.682412355599095	3.29742227551086	-1.26154841882955	0.235071478932496	0.351021222953381	-5.46886582663922
CSDAP1	-0.438039100758909	4.31613244203719	-1.44451979382516	0.178465276711599	0.284267425317257	-5.46899255745919
MYOM1	0.992338971090342	2.50101030286087	1.20129945372824	0.256664035721989	0.375072819867744	-5.46902985176421
ICT1	-0.585937850855737	6.03603639141684	-1.81450508844191	0.0989425031979358	0.184985903134319	-5.46924647642316
RPH3AL	-0.782616179245928	-0.322398470289622	-1.41476237520109	0.186798185404146	0.293959067647432	-5.46928442983697
SUGT1P2	-0.960932878781707	2.53423399025508	-1.19443476769856	0.259222119658311	0.378062338561945	-5.4693080109702
SNPH	1.28761233870401	0.517105927265964	1.17457382401386	0.266737695268235	0.386212963341466	-5.47003567078202
RNU1-16P	0.96600153131048	0.582203491120762	1.15560037698895	0.27407760667898	0.393715234654152	-5.47018443442235
GMPSP1	-0.452360541778141	4.21096189971441	-1.41929604687744	0.185507624425504	0.292211408395463	-5.47019903700543
SPRY2	-1.44258624990794	3.8197389180806	-1.32662809632984	0.213435344913164	0.326570159219633	-5.47044415137004
ZP1	0.614393363015767	-0.790013479194554	1.59800616650697	0.140388397683105	0.239901605051319	-5.47060018000401
TMCO2	0.614393363015767	-0.790013479194554	1.59800616650697	0.140388397683105	0.239901605051319	-5.47060018000401
FAM66B	0.614393363015767	-0.790013479194554	1.59800616650697	0.140388397683105	0.239901605051319	-5.47060018000401
ANKDD1A	0.970723296663751	2.03980857653897	1.15702868562807	0.27351958266969	0.393296448632396	-5.47066566460837
RAD17P1	-0.559511421317001	2.9963587328435	-1.22534836635473	0.24786132451063	0.365215365486182	-5.47124406016932
PRDX2P1	-0.530192107503523	3.04371303727728	-1.23594098692373	0.244061940412879	0.360880001882019	-5.4712869347587
TBCA	-0.362307760943099	5.39105245023601	-1.67998457276399	0.123144407954849	0.218938376819518	-5.47144877049479
TEAD3	-0.833112031180568	0.293018514312171	-1.19585024640902	0.258692992031918	0.377494115294037	-5.47246184531731
VCL	0.654211727975527	6.12775869828678	1.8764017493359	0.0893407944982108	0.170309823612489	-5.47298035438764
SERPINB2	-1.32872621184451	-0.276881031032495	-1.4417711883696	0.179221412157151	0.284704813486117	-5.47457222779273
TBCAP1	-0.486572756107853	3.56700311095007	-1.29276652552297	0.224478288387978	0.339562107127323	-5.47466143161994
PIGB	-0.55315669407293	5.37547386613699	-1.67217498628063	0.124701368399675	0.221197772574337	-5.47475509698639
BACE2	-0.960273466047747	0.00651612629975435	-1.28925808762048	0.225648907300416	0.340649311891862	-5.47483869672775
LINC00667	-0.604722097524815	5.67905590765576	-1.73168067947384	0.11327171748858	0.206172559895685	-5.47496645693122
MLK7-AS1	1.19793392794227	0.270089147079805	1.18323937375753	0.263437572278886	0.382763434478671	-5.47515702063459
CPT1A	0.863149303020414	4.88772445034784	1.58267708131445	0.143840843424673	0.243950323006933	-5.47534441144325
NFKBIE	0.592748575883951	6.56809489578473	1.95007881007974	0.0790388017249629	0.153887731734594	-5.47558832895941
TOP2B	0.389135127230488	7.79717824791975	2.19804681304378	0.0519868638633481	0.111885821020495	-5.4761034222363
CXorf69	-0.94972804695386	0.078425803057917	-1.26224639738507	0.234830250640495	0.350776066332148	-5.47617319775622
LZTFL1	-0.757528806781425	3.34301091158717	-1.26024404332285	0.235522825236351	0.351519494795158	-5.47692054381178
USP12-AS1	0.763428997952669	0.407828886782482	1.14395700044583	0.278659982575525	0.398604824841931	-5.47695882920179
LURAP1	-0.67538191847992	-0.643147800649696	-1.59028812582348	0.142117408409266	0.242028331490617	-5.47703414637498
SLC6A4	0.718679086886867	-0.293722374968433	1.30575933932867	0.220186580326462	0.334785889764895	-5.47718444229359
GLB1L2	-1.08822945091049	1.7856223501458	-1.13638645826831	0.281671508558054	0.40214256975078	-5.47838602821463
SERPINE1	0.946735549640966	0.0543817524458465	1.20495784857379	0.255309018982709	0.373598094692864	-5.47843395808395
POLR2J3	0.658137860793375	1.36208940876242	1.13128419548127	0.283715465177369	0.404162588775834	-5.47878548626306
IPO7P2	-1.03271764884933	1.94754169360325	-1.13301016176763	0.283022755607337	0.403388183891968	-5.48139550283873
JPH4	0.880188166917542	-0.29450097984166	1.30782324631095	0.219511114708397	0.333946531363145	-5.48150049438361
C7orf59	0.39301492933409	6.81542670148049	2.00906608429205	0.0716025623740119	0.142380695440925	-5.48262156821364
ARG2	-0.936944015170742	2.10774014874048	-1.13668941217083	0.28155050834841	0.402137159293339	-5.48323369655964
STS	-0.758502745006281	3.50060861922875	-1.27298502068537	0.231144258705204	0.346673678475635	-5.48350176596157
ZMAT2	-0.393218470750521	6.0939308172335	-1.84154317759669	0.0946369324645811	0.17842453497887	-5.48421899780068
CTAGE14P	0.645171477222511	-0.396902734347642	1.3362558278072	0.210379097518645	0.322989811719093	-5.48483434622406
TAT	-0.968323574221212	-0.231926120320718	-1.38967955203571	0.194076828862372	0.303764292301557	-5.4851416485703
FBXO38	0.468360924627105	6.73968352417582	1.98829108130109	0.0741432436917208	0.146481856893196	-5.48518904095667
TMEM8B	1.38150930022272	1.51925508892857	1.12121551796934	0.287782848798744	0.408344267756212	-5.48567171965877
FTH1P25	-0.652407550273471	-0.655701429873517	-1.59369753193755	0.141351319243725	0.241166297068065	-5.48606269042864
SPSB2	-1.14120411080366	2.2344917686419	-1.15179029333558	0.275570543312542	0.395147557682076	-5.48670338092713
SNORD72	0.714935397639849	-0.293208177023766	1.29696169325387	0.223085098903773	0.338113212669444	-5.48729056358302
FLT4	-0.989032062322577	0.736457342234387	-1.14773366601655	0.277167098426155	0.397029089901191	-5.48789656086865
MIR3198-1	0.960476470243052	-0.0900843506258885	1.23219935210648	0.245398589675712	0.362405268508322	-5.48848156742484
NUDT11	-1.52509230372207	1.97166110250269	-1.14603174147948	0.277839076875284	0.397602952287426	-5.48922179552663
ST13P19	-0.543417904051838	1.85356351345074	-1.12329480657798	0.286939198616452	0.407397481698742	-5.48976650229987
KRBA2	-1.11940296464105	1.08382886698292	-1.11718074555389	0.289425410091905	0.41017586857763	-5.48999733399318
WDR45	0.4165489161312	6.05687147747793	1.84834571624447	0.093581189121323	0.176980082035829	-5.49013506251262
ZNF32	-0.479577272589853	5.8819221425747	-1.77372619919639	0.105776813776535	0.195289525173237	-5.49106093137196
NUP50	-0.352404973696741	6.81877105321037	-1.98496624775758	0.0745576361847682	0.147067881631048	-5.49178355104892
PNPLA7	0.83359220205377	1.49866331602999	1.13241812972302	0.283260216481341	0.403655754420478	-5.49209366029497
TMTC4	-0.806135415046246	3.93738605655433	-1.3325321149573	0.211556814596936	0.324307207570034	-5.49225955197551
TRAJ41	0.927126163731593	1.0989090798069	1.10088330606693	0.2961341256246	0.417457571673303	-5.49276919644427
ERCC3	-0.574691273021525	7.42651243048586	-2.09901538054209	0.0615207251703311	0.126421196508247	-5.49363939196898
ANXA6	-0.694785894331674	6.97932057628116	-2.0062083915893	0.0719471193465797	0.142995780542651	-5.49380318483077
CEBPG	0.390270792086679	7.42244918440967	2.12767002019088	0.0586027968989378	0.121906433221086	-5.49391384332985
CHCHD7	-0.454287814458283	6.50808638296978	-1.91465871139624	0.0838450228199986	0.161770870033261	-5.49398290309285
STOM	-0.552807884064683	7.10950001873295	-2.0416016964865	0.067787794473059	0.136196417756886	-5.49409199481581
PSMC2	-0.383736350835046	7.87906199786499	-2.18643686158839	0.0530266260910757	0.113324841606564	-5.49410043431788
RNF215	0.922502545126666	-0.0570943492457386	1.21785589951659	0.250577405874783	0.36827203985691	-5.49423193730161
SUV39H1	-1.60437964958842	4.46550850746337	-1.40174751119527	0.190545466196727	0.298986574351214	-5.49423847243144
RDH14	-0.396461845358802	5.58994415858668	-1.70641606094919	0.118003693147368	0.212569014042872	-5.49537306991249
LINC00202	0.967499149388164	-0.266936060491459	1.28453726615929	0.227231958088708	0.342324017038984	-5.49601992594329
FST	-0.650029397522919	-0.656103572949912	-1.58668863212435	0.142930187835608	0.243017246472901	-5.49613868843919
CHST1	-0.650029397522919	-0.656103572949912	-1.58668863212435	0.142930187835608	0.243017246472901	-5.49613868843919
MAMDC4	0.954062893804027	1.93629824939145	1.11874904103574	0.288786092971454	0.409553021166994	-5.49642135380966
NT5DC1	-0.765400780972457	5.64990447865211	-1.70782185606511	0.117735773103579	0.212227686049689	-5.49643184594748
CSMD3	1.05791156448235	-0.283162948961951	1.29249137629777	0.224569913343276	0.339637411329863	-5.49688579876825
FAM26F	-1.07536384424901	2.39576756831661	-1.15975659447873	0.272456304725878	0.392602134823353	-5.49702600736217
ZBTB33	-0.697413744254535	5.36470941942161	-1.6506221277078	0.129090196406088	0.227100190870316	-5.49723317248668
RIBC1	-0.806934678919445	0.00160248470115356	-1.25132327574322	0.238628576682089	0.354817394564667	-5.49928529150273
WDR34	-1.28252257040514	4.47528272685055	-1.4133790306026	0.187193486710738	0.294495499880039	-5.49976909537267
BTBD6	-0.362401871087324	6.47450933807903	-1.90604582387755	0.085054180350407	0.163520791545299	-5.50005931270327
ZNF385A	0.779898769768747	0.333799757740235	1.1276971670929	0.285159331048566	0.405756558878291	-5.50040647030573
TMEM91	1.0520741508892	1.47757759965352	1.12000581671537	0.28827455844318	0.408970478175879	-5.50051693515019
MTL5	-0.792007770039149	0.969210826053477	-1.10350265035886	0.295047873007815	0.416468756665409	-5.50135540871992
SPG20	-1.62740477764162	3.99627052045151	-1.32323742867542	0.214520431179368	0.327921344610721	-5.50197539757095
HAL	-1.16922694442117	0.487546354864525	-1.17119131362278	0.268034718137752	0.387759174190364	-5.50204209913251
C2	0.694495759699586	-0.4697386744253	1.3593342338938	0.203201294025544	0.314148608584064	-5.50334785679993
LINC00640	0.803307090609579	-0.467790801057471	1.36193448457526	0.202405570479223	0.313205196980762	-5.50336808158742
SLC7A14	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
ANKRD24	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
SCG3	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
FBXO24	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
IL1RL1	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
FUT5	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
GADL1	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
PGM5	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
LMOD1	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
GRIK2	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
TRPV6	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
ELFN2	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
C11orf85	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
OR10G3	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
HPSE2	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
SH3PXD2B	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
ESRRG	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
RPL7L1P8	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
OR2AE1	0.576532850350785	-0.814103797436609	1.60417937774193	0.139018883438559	0.23818813232101	-5.50346375395545
NRG4	-0.643524112689669	-0.657521031716296	-1.5821727254781	0.143955697872295	0.244019713820491	-5.50388923722976
HSF4	-0.92882403749493	0.871999612700821	-1.11283521104667	0.291202603848138	0.412116037910441	-5.50395260440005
MYPOP	-0.8343345253005	1.73488309182115	-1.11592771569909	0.289936997155253	0.410682943182826	-5.50407979821089
BAMBI	1.22490975247587	1.03697560503345	1.10409012257809	0.294804668300692	0.416161650886386	-5.50468416283822
MYL12A	0.285491370337186	7.68583237190598	2.16057328188798	0.0554151150186801	0.11684750970428	-5.50637388408649
SPIRE1	-0.999080781448324	2.74826055506558	-1.16273936711198	0.271297416114868	0.391453404427052	-5.50666997454552
PLCXD2-AS1	1.19174953941887	1.31503403955051	1.10682848279219	0.293673068578733	0.414961145035003	-5.50679410380145
PGF	-0.642875121416533	-0.657859553446917	-1.58028517547626	0.144386258297484	0.244570796869925	-5.506847250047
CEP170P1	-0.616781319144391	-0.44705698474364	-1.4417283668086	0.179233213929455	0.284704813486117	-5.50697177023501
TEX14	1.2754770888079	0.725358579883143	1.11765305241663	0.289232758360824	0.409971588162893	-5.50721047795143
LRRC56	0.742489063970508	-0.173775489965432	1.23382233506402	0.24481807629646	0.361734472612791	-5.5077759107285
LOXL2	0.784640243450568	1.93942440361641	1.10580896325932	0.294093982238598	0.415375126819332	-5.50794237883576
LARP6	0.585304016339342	-0.801188005711252	1.58281176053156	0.143810187272184	0.243950323006933	-5.50797616802918
KRT17P2	0.585304016339342	-0.801188005711252	1.58281176053156	0.143810187272184	0.243950323006933	-5.50797616802918
EEF1A1P32	0.585304016339342	-0.801188005711252	1.58281176053156	0.143810187272184	0.243950323006933	-5.50797616802918
ATP6V0E1P1	0.585304016339342	-0.801188005711252	1.58281176053156	0.143810187272184	0.243950323006933	-5.50797616802918
MLLT10P1	0.585304016339342	-0.801188005711252	1.58281176053156	0.143810187272184	0.243950323006933	-5.50797616802918
PALM2	0.585304016339342	-0.801188005711252	1.58281176053156	0.143810187272184	0.243950323006933	-5.50797616802918
MIR4644	0.585304016339342	-0.801188005711252	1.58281176053156	0.143810187272184	0.243950323006933	-5.50797616802918
C17orf67	-0.532155813897973	3.04059825593561	-1.20217052574246	0.256340882836216	0.374668037450539	-5.5082998144947
NDUFB8	0.469274849197521	5.59880482834556	1.72859188345167	0.113840878758217	0.2069685563636	-5.50837389642593
ABHD8	-0.951161376721906	2.64276130973898	-1.158288879021	0.27302798217932	0.393077000948836	-5.50852510367935
SH3BGRL	0.352255737607326	7.27296079246687	2.09057652740548	0.0624060883202116	0.127819888694211	-5.50925134277934
FOXO3B	-0.816493209696997	0.633814498279238	-1.12232173845046	0.28733377155748	0.407849650036209	-5.50948046031465
ZBTB8OSP1	-0.784116950089099	1.14625151942688	-1.08165877773132	0.30420102050421	0.426422534052788	-5.50955615910657
C11orf63	-0.966022416963251	3.44437271666529	-1.25156227643257	0.23854493714374	0.35475801663535	-5.51073419074193
RPL36A	-0.757696180421408	5.01027901994454	-1.54826370935087	0.151865221257634	0.253042807610377	-5.5109467123158
ZCCHC18	-1.06759322242978	1.38355150808951	-1.09458440394989	0.298758915046013	0.420391109201437	-5.51103518515612
PACSIN1	1.57262471194327	0.721499958969661	1.12392467754625	0.286684014543282	0.407382809697099	-5.51162178683967
PHF10	0.651470206172703	7.12476439358852	2.05338117540184	0.0664546198792308	0.134132077473509	-5.51317035264589
BAZ1A	-0.308678198831985	8.54400040672731	-2.28633396068995	0.0446978393511514	0.0995096988516994	-5.51322915207263
